ID,RiskScore
3906,74.23950172653431
3907,48.93717067638717
3908,29.788232103950982
3909,59.213157921694325
3910,51.066474884728215
3911,50.323765190880096
3912,29.632198720402794
3913,53.44106643864151
3914,67.75555969394875
3915,65.25908597469531
3916,69.69927762133382
3917,60.06477702635774
3918,43.528592338843616
3919,29.137292560851503
3920,29.936759336380927
3921,29.465019595952814
3922,50.29649044340177
3923,70.28142615634053
3924,70.52615934547138
3925,31.468174747007247
3926,74.96623801771733
3927,65.19841803966116
3928,37.6384747685907
3929,40.896135646389205
3930,54.855082092500986
3931,53.48974802841182
3932,37.784899589987866
3933,33.17902050044666
3934,45.36736317708562
3935,29.88151178122055
3936,33.15119764811373
3937,81.26548853823964
3938,63.93915042417881
3939,34.62082245072959
3940,75.51200362582635
3941,35.053040639006454
3942,66.37398195616694
3943,26.38872784553046
3944,55.92004584779557
3945,57.59266450040777
3946,47.41741083197824
3947,30.74888476089191
3948,45.80396218069949
3949,38.580926929329436
3950,60.58765506756829
3951,46.57122681425026
3952,31.145751924464466
3953,49.11716747846565
3954,29.045754603343653
3955,58.13213081774194
3956,37.83651437778799
3957,70.24900405008336
3958,30.071937676947716
3959,72.18145054571701
3960,49.30236536197772
3961,38.88249549385198
3962,71.486721697114
3963,31.988504591284453
3964,42.28250071641552
3965,29.268890708763625
3966,63.22173617799092
3967,34.316722774820626
3968,43.53123584115176
3969,60.67427865817049
3970,30.077690583018285
3971,37.622966073095796
3972,63.788838001522656
3973,41.40292058766965
3974,43.941059769870975
3975,74.6859598282869
3976,73.23407429038373
3977,58.90543477759118
3978,69.01437459434979
3979,56.46544613091386
3980,66.31408968592983
3981,68.52890458266349
3982,47.48810486916529
3983,52.155916814132205
3984,54.387017804751714
3985,48.71762087379249
3986,35.14704634324113
3987,36.28042967446754
3988,38.22066796697416
3989,39.609807577773516
3990,31.672727541103857
3991,34.61450735626206
3992,63.89282755646206
3993,29.662910237235014
3994,60.0476220465173
3995,24.007720923238356
3996,31.84508716689771
3997,30.306283319780427
3998,47.48487636302086
3999,43.11941413176815
4000,57.925198262264544
4001,35.18686892320954
4002,32.75385367372963
4003,66.41948950282146
4004,50.19502404002191
4005,29.07828197174753
4006,27.90483341782051
4007,29.69225280483543
4008,37.4503911843817
4009,65.84993318403386
4010,32.71115011610996
4011,72.7844991971037
4012,28.434372951875446
4013,34.93197960610069
4014,29.454326931561628
4015,50.28376709692644
4016,50.47510926470254
4017,39.96815863068719
4018,28.879733037622497
4019,74.69333284745919
4020,25.408026194822423
4021,56.27173289603081
4022,27.482473193240484
4023,31.29196701733926
4024,63.283257880715105
4025,30.408164355018265
4026,55.12319388820618
4027,68.2008844954565
4028,26.713765362898165
4029,70.6517327560608
4030,28.177886926617138
4031,28.84532090405608
4032,43.90381749750227
4033,37.429523109311816
4034,34.74702190086496
4035,51.843473877433766
4036,43.61123335524655
4037,32.73436953296374
4038,61.11590095376517
4039,69.22921930595638
4040,41.44681225858972
4041,55.48854922467082
4042,43.421234341569544
4043,65.39940085153961
4044,51.817998818229036
4045,73.79138449014688
4046,71.87844962976494
4047,39.910646677793174
4048,71.18800732472049
4049,68.49453759243004
4050,66.99407324553687
4051,34.03409930947415
4052,52.50893892466192
4053,33.18509625464953
4054,68.45655645430642
4055,42.48663817492368
4056,35.64164701071304
4057,37.88805434638704
4058,25.53861173444266
4059,63.536596652385086
4060,68.98251488828095
4061,46.41737542828889
4062,67.89931402870708
4063,69.50035125945945
4064,29.228990637666172
4065,49.46651152651168
4066,63.31598899612751
4067,31.21666394457272
4068,32.8219486708739
4069,27.134115127439692
4070,33.257748494873184
4071,36.7716983882534
4072,31.948078670024625
4073,37.4366409318342
4074,34.19787374585864
4075,47.920863380293646
4076,30.48356769230294
4077,32.57228882495575
4078,42.301461417491765
4079,35.37790889697394
4080,31.53543496645342
4081,30.01538547413965
4082,72.53637066253609
4083,35.68853178767115
4084,32.17038488494902
4085,69.29675782192513
4086,58.7703252234227
4087,28.634092143039258
4088,53.068688098850224
4089,71.91515975272574
4090,36.287395668539546
4091,64.92769216953417
4092,33.603340710154264
4093,26.644425717113375
4094,57.88561416836099
4095,29.75873880262275
4096,50.7939674959812
4097,34.73097024214379
4098,67.04501667332208
4099,70.79478606203817
4100,66.55971638857196
4101,71.51519425522282
4102,52.53418170641814
4103,30.707212775230182
4104,64.64438642742749
4105,65.01309740610161
4106,66.04623860808678
4107,69.47790620331686
4108,39.40382399221361
4109,69.63726606968528
4110,37.52865230662222
4111,34.584681248067184
4112,47.814219550167266
4113,34.25534493861183
4114,72.22210534143898
4115,35.81667725170507
4116,50.641106639817394
4117,43.88381176576977
4118,26.904376528567973
4119,33.939311599276586
4120,68.66666488464449
4121,27.054446855040073
4122,57.73228480430816
4123,37.689632984739276
4124,51.56691929243079
4125,34.03241126929697
4126,38.72061607773221
4127,48.7222375011437
4128,35.7795860503073
4129,37.13717011963292
4130,66.04414531339678
4131,74.72268080987365
4132,33.19795414368033
4133,50.10577894563151
4134,65.47119384558079
4135,25.567331921789865
4136,43.49534761459252
4137,68.28322113878464
4138,36.61267250170245
4139,85.77032580852457
4140,40.15229018842483
4141,75.5068411384841
4142,26.594443208706167
4143,56.25223956769772
4144,30.12280713054633
4145,38.373557565138384
4146,44.861545876697654
4147,35.34880476106636
4148,57.54758026992103
4149,65.65624347253438
4150,51.19576846403319
4151,37.07197825896031
4152,36.10171113643734
4153,34.010229015142215
4154,35.34294496967872
4155,52.988253822343225
4156,64.88542137387553
4157,71.01785389119678
4158,69.2392599518267
4159,64.1097485072723
4160,50.646143153258414
4161,43.32276785521227
4162,48.39549718157202
4163,59.66045973061423
4164,70.32532914606678
4165,27.077421261425272
4166,25.443658467648447
4167,67.94515519299088
4168,37.349562325660074
4169,40.3618037450756
4170,36.63844857740856
4171,27.194747932268378
4172,41.61398106822774
4173,46.47305209906806
4174,34.719331996555184
4175,69.52180332309577
4176,52.21205627512771
4177,71.56557117648994
4178,49.72746487653015
4179,63.37041639792013
4180,47.96914913480434
4181,45.487556428491146
4182,79.8962545652216
4183,47.98077213405661
4184,25.92544463790781
4185,19.363324152417835
4186,29.26577857164213
4187,54.92758529630229
4188,29.30321325219035
4189,74.49929852643025
4190,75.092639634762
4191,34.13272807820616
4192,51.88335815497948
4193,37.019528143073885
4194,49.309442535662974
4195,68.46367990494745
4196,64.19753259108055
4197,52.744452792157475
4198,52.17248861264767
4199,64.30546302185861
4200,27.893035591231506
4201,82.09741102726785
4202,58.79706639840281
4203,66.95347555743099
4204,31.13338107928855
4205,30.0536004293865
4206,66.59163912394249
4207,30.18483588135606
4208,77.72515451833158
4209,46.609799286081916
4210,51.29005516545033
4211,52.223381720305035
4212,74.79094079798702
4213,46.96718263851827
4214,39.32616391799244
4215,56.3071376995578
4216,72.08048748769535
4217,28.636926751927128
4218,77.09259724605964
4219,31.21185924330342
4220,49.930507435177695
4221,30.330492035326174
4222,70.43342757750372
4223,74.66046598465702
4224,30.622065488121194
4225,32.69334506151513
4226,41.21717692771546
4227,34.50636527313797
4228,31.781874914750524
4229,69.66250341673063
4230,26.625921467839078
4231,36.92836249174645
4232,26.35617590837899
4233,71.44007653260435
4234,70.02690974890307
4235,54.19724433682123
4236,55.60252268472754
4237,36.23587540417988
4238,73.68116237814931
4239,73.96567828721655
4240,65.88140047648203
4241,81.21978547971126
4242,81.10852924752567
4243,35.463774025113274
4244,34.34562162275125
4245,63.74041654998985
4246,49.84978781412429
4247,28.790764691650704
4248,31.302158641970742
4249,72.1896300017102
4250,37.63866574419079
4251,31.452159534965904
4252,28.700842296827744
4253,31.672300853688018
4254,66.07952278011345
4255,68.91087805479341
4256,30.083659533166163
4257,67.79582285877707
4258,60.454120002856605
4259,75.29860578457021
4260,74.50720541522199
4261,36.75156186849672
4262,30.003583894503482
4263,82.1013265617803
4264,58.26404809491033
4265,30.483148983718422
4266,37.03056409983099
4267,47.30826998376419
4268,40.90001573977133
4269,35.07153153486536
4270,80.0661164121543
4271,41.7824023482289
4272,67.57744185878764
4273,41.67977983200568
4274,45.018736855208665
4275,49.31036773643602
4276,70.05057052294411
4277,30.538274975514614
4278,63.16389045269935
4279,34.15006845304753
4280,76.67865767882823
4281,65.00468381238004
4282,32.737891693050734
4283,24.12812642571981
4284,69.12580156830572
4285,29.9842499726871
4286,30.81293921817723
4287,33.25006426509673
4288,36.0750594896926
4289,34.70813665509048
4290,49.17477920172006
4291,44.356041855858216
4292,37.370018132087964
4293,63.017663648329105
4294,35.36792144501727
4295,50.81914841952007
4296,69.00027347433625
4297,43.933105653678076
4298,29.20332870709879
4299,26.951788406209047
4300,51.848094702005234
4301,55.91197977345646
4302,47.34436306514049
4303,32.888862693669644
4304,31.282068309495052
4305,59.5137187069681
4306,29.936865008804993
4307,72.64490875862012
4308,31.620951166677163
4309,75.22169946257151
4310,31.902143512854188
4311,29.436969920823188
4312,57.93531573152298
4313,42.68493938163198
4314,26.022438856874523
4315,61.939081240772104
4316,27.242693636628086
4317,63.775424578817805
4318,53.5703437514811
4319,43.21356139840627
4320,49.25217297118085
4321,55.49693543888323
4322,30.39731847678318
4323,68.38404365839557
4324,70.82556536374521
4325,30.064352378132764
4326,24.01628481668816
4327,42.376827895921636
4328,33.841852749909314
4329,71.58723742651675
4330,64.83292144880475
4331,26.58814070409418
4332,39.348703142944785
4333,39.77123242323468
4334,28.099324559963947
4335,73.85988357769551
4336,34.82055953695663
4337,27.587067720971106
4338,24.50215271886488
4339,40.587887042727566
4340,71.03653001127874
4341,28.782512606901523
4342,33.128645315700275
4343,30.371788673499424
4344,58.35640613185954
4345,32.21484408308092
4346,72.90667199968603
4347,31.569873872030563
4348,52.60045698030684
4349,68.41694253154127
4350,39.33450492499024
4351,67.7786803360073
4352,43.743953640078814
4353,32.551620653667825
4354,36.35951384862231
4355,42.94617107065329
4356,70.79445983331323
4357,45.56395584768693
4358,30.873767090386355
4359,54.290662158621785
4360,40.436658691240865
4361,31.411575747749215
4362,29.851166318974048
4363,77.446582503542
4364,28.328205142636623
4365,44.49429291026238
4366,33.2041988509672
4367,70.6437808468013
4368,54.15994189495807
4369,47.4510542866208
4370,45.245614271836196
4371,33.72707350141788
4372,33.026640962064114
4373,57.824453101635754
4374,32.16973300616718
4375,39.65340145410201
4376,56.04019746040898
4377,36.9236567914628
4378,54.489312417028835
4379,72.25325102701673
4380,31.876399726260445
4381,36.759887542679415
4382,48.47269508351871
4383,56.33355394298362
4384,34.58060997605456
4385,34.67437660627315
4386,51.97971574319521
4387,62.33459902627836
4388,30.552047324527383
4389,72.87507576351003
4390,42.949110036965486
4391,74.2306441287043
4392,37.69633232674029
4393,50.35150197994517
4394,72.03907649930906
4395,25.686865165955293
4396,30.519552874762283
4397,57.0553610455812
4398,73.32580084281686
4399,75.54990342806549
4400,32.487191293734895
4401,64.59608221077548
4402,32.342082879694196
4403,60.43576965576618
4404,37.67875995478211
4405,71.41680680987463
4406,31.645458547170055
4407,66.53469330883424
4408,32.96011217146224
4409,46.853975493847706
4410,68.12496454068584
4411,30.782416339419683
4412,34.92751023977031
4413,62.869267699145944
4414,52.63765052029026
4415,52.88622528117048
4416,70.70869383353977
4417,32.93584828160912
4418,48.955935273285334
4419,29.66470180454812
4420,38.247053578038056
4421,28.750209465800896
4422,76.17693620879207
4423,33.84637325273651
4424,50.014133883875935
4425,46.021841014574896
4426,46.297458747016904
4427,27.971510938894276
4428,53.25179704271422
4429,63.179305868577956
4430,49.94703751709471
4431,31.659913555967776
4432,40.01084772484962
4433,48.264573136793025
4434,69.49311743417954
4435,25.860091880818356
4436,35.17666297944846
4437,74.04192036111677
4438,32.09527009119703
4439,40.94649594693933
4440,33.32785762167707
4441,30.9055612335044
4442,77.2618416039281
4443,59.603912417542695
4444,53.698491300999265
4445,28.357145582563454
4446,37.779533827445405
4447,72.07443430435019
4448,43.29786463556607
4449,32.32294483504482
4450,41.645880755843834
4451,44.22574426312348
4452,71.51960035657636
4453,50.55293049996684
4454,88.23369576612703
4455,51.18257167801288
4456,61.27280201358386
4457,29.6747363005325
4458,42.51637524450656
4459,31.66415945781146
4460,73.20981513918497
4461,75.24726720994965
4462,28.031064285361342
4463,78.16249470033237
4464,72.7186491663622
4465,42.86943808638406
4466,33.9140983021833
4467,29.84462084672127
4468,63.432727414682525
4469,75.40272739655096
4470,25.45766190787752
4471,58.64857382417978
4472,36.3915550298753
4473,25.226504722536855
4474,30.261271117154713
4475,60.132406994389456
4476,32.501363754582215
4477,39.898469536551524
4478,54.62992978509277
4479,35.82196227960861
4480,28.029002309818637
4481,50.068188154728205
4482,48.829143844074494
4483,66.63448552963494
4484,33.69879710909489
4485,30.331036371590677
4486,27.94348101168166
4487,74.87284690905254
4488,68.32970442888639
4489,33.488955175888094
4490,24.585972590010343
4491,49.768235273544455
4492,25.926286562468462
4493,51.752592081627675
4494,25.941201080854114
4495,48.88432254649625
4496,27.45740957528355
4497,39.286653245409354
4498,29.67829788752423
4499,60.09372979489824
4500,23.78996703643491
4501,28.775855133244782
4502,71.70371932116957
4503,63.59258986573101
4504,74.12333960407659
4505,33.104986129384706
4506,53.50170652326204
4507,49.27584176354373
4508,33.10474996892089
4509,74.59857232410356
4510,41.58022419661533
4511,53.689375560451964
4512,33.435126121685855
4513,49.60268461379437
4514,53.69657602712027
4515,52.88851978691997
4516,67.54088021159927
4517,39.72990957553832
4518,25.600264021899207
4519,28.36258815599757
4520,26.30015670505801
4521,42.45417866603103
4522,43.179806739744855
4523,33.38466912562155
4524,46.96934575130342
4525,29.883337643436192
4526,33.20370127187426
4527,31.539937080790633
4528,32.68690262416957
4529,67.97141669327632
4530,46.59818359287188
4531,49.28947723706238
4532,72.82074871956917
4533,29.5389503957297
4534,37.113540499593746
4535,33.664213085637265
4536,57.42625067330127
4537,61.311416232095034
4538,32.076602080973785
4539,31.509351251917064
4540,63.688655904352736
4541,65.45472781522368
4542,28.55628189861655
4543,27.18049086208763
4544,32.1087003404574
4545,65.65678296381869
4546,82.6984288130499
4547,62.7022453942309
4548,70.84398684457851
4549,73.80017123706844
4550,51.83514540415413
4551,54.405866466585785
4552,36.50063823649638
4553,29.877178213054936
4554,49.9240502771156
4555,44.42939624434487
4556,69.01900785796789
4557,48.71491640440293
4558,32.0676158776945
4559,57.42948313917757
4560,28.60597974347082
4561,32.8374022517107
4562,63.33253171010981
4563,31.699623722189862
4564,29.65337226983473
4565,61.200166262165375
4566,36.10705740420253
4567,52.35044161537216
4568,54.900731696409274
4569,59.62296637144742
4570,29.029110500167437
4571,35.47725167842553
4572,25.244583961792717
4573,71.19813144611801
4574,30.498844281382947
4575,31.02194018712158
4576,35.49267600291889
4577,53.115616100177675
4578,80.83525134042262
4579,28.500367194610238
4580,36.104553375983166
4581,52.703387496473106
4582,46.873189488595564
4583,83.12398754327081
4584,31.578097985707533
4585,64.13465745982148
4586,28.656222605825622
4587,32.88517753187432
4588,56.475549913594925
4589,64.3825066574343
4590,66.60006204263016
4591,35.22152253101891
4592,65.9848907864747
4593,69.16445032236709
4594,24.04323938872339
4595,31.470621707444216
4596,48.65050018772658
4597,25.331277681270475
4598,34.09629766346211
4599,34.82688781858175
4600,72.50961233149518
4601,32.62521144948494
4602,37.767506470746966
4603,60.82925067173412
4604,66.57486741102507
4605,74.58380492749757
4606,47.759162438039475
4607,33.109357723146466
4608,39.67773491562587
4609,64.97569526110512
4610,36.8854016020063
4611,28.787257608586433
4612,40.03924084028745
4613,35.596117798709855
4614,32.5795387455461
4615,33.39524387447144
4616,64.66795686700236
4617,34.70482329691873
4618,89.62622245216751
4619,40.943104247861775
4620,38.67331965410791
4621,33.55168382976307
4622,44.67623144501237
4623,27.455815394488276
4624,40.77766697493819
4625,75.70042997049558
4626,58.39015577583719
4627,78.26366482068987
4628,72.19445377601429
4629,33.60916697871985
4630,71.54159959794437
4631,74.3866330705771
4632,56.43531219615358
4633,34.01268837946908
4634,61.45928710737952
4635,40.59794616575166
4636,33.75371818558857
4637,34.34683050325742
4638,63.084168799695355
4639,67.27297541963308
4640,34.95039787908333
4641,66.1948009003449
4642,32.58593546495995
4643,72.5914457067427
4644,34.83365612385216
4645,24.922773237663606
4646,72.79628495063092
4647,69.60071384791173
4648,34.98646702231419
4649,28.485216997688266
4650,45.27028815122164
4651,37.86143522428516
4652,38.40359128563401
4653,70.51649641883907
4654,77.91040675848174
4655,41.56172585709683
4656,35.8136649463991
4657,33.08804147785864
4658,30.262306176503685
4659,63.21703374319788
4660,30.93723470083019
4661,39.31973476777635
4662,61.81325392407024
4663,47.35866508517703
4664,73.99822791152096
4665,36.97033687017958
4666,75.3922670906776
4667,28.67850559311949
4668,23.16123950286716
4669,40.75160485233941
4670,40.6848254242488
4671,57.58390231493655
4672,44.24259456971298
4673,37.95588250027428
4674,58.62218914080339
4675,53.06603173036262
4676,35.19641202086603
4677,77.76240116857079
4678,33.73121472222746
4679,53.62633816503284
4680,64.88142000657926
4681,32.57600558643362
4682,69.32853811222178
4683,38.230970620808534
4684,61.22976170852379
4685,39.43457727267807
4686,68.0571387830625
4687,64.53849848088149
4688,42.24095188256118
4689,67.81829176558931
4690,28.38310548134324
4691,68.0886050412112
4692,52.16870552386691
4693,29.048884811569646
4694,72.04475642068047
4695,71.0598859193533
4696,59.9141586838522
4697,29.292148371236337
4698,46.24243622275508
4699,62.8501933284882
4700,68.08531055355125
4701,34.81307487560615
4702,42.86424984194234
4703,33.256687568642896
4704,24.38899077765847
4705,40.98774749841218
4706,34.88498581785092
4707,67.6283242601335
4708,31.51727035187618
4709,35.62233892191278
4710,30.090011863490783
4711,32.69895265840077
4712,63.35015589950837
4713,33.58504134484549
4714,40.34389654340149
4715,78.54279226958705
4716,34.84877192689815
4717,68.75142180046925
4718,32.30496278254231
4719,25.413488340139985
4720,77.03686074861739
4721,31.229756104285062
4722,32.4265945708415
4723,24.92199182515906
4724,33.700216762609564
4725,27.11273597352678
4726,34.265297216032664
4727,64.54365918804356
4728,71.04919929733217
4729,59.097278474810025
4730,73.43757435409442
4731,58.7990627228795
4732,36.183878957181356
4733,35.057747217860985
4734,44.67727790828875
4735,29.964939065270006
4736,36.69339496738813
4737,70.51153837402452
4738,28.287358222265862
4739,79.06977652898033
4740,74.11968388455533
4741,30.905279262547204
4742,32.77992112499202
4743,70.95727985178269
4744,53.783071941322305
4745,62.30376239812844
4746,50.93008366227911
4747,61.75830431928311
4748,46.595304255096
4749,76.34989834645417
4750,31.168222862731643
4751,36.41359737685272
4752,34.5529204854749
4753,68.95790063539201
4754,81.63421751723799
4755,36.611986503136805
4756,57.10005024303442
4757,36.18607888622654
4758,68.16950984305899
4759,30.453302228284574
4760,46.74122872800914
4761,69.08765787823485
4762,28.283703719292088
4763,69.42600336870964
4764,36.725934097873576
4765,26.405807748972794
4766,31.73017750985648
4767,32.80963402282073
4768,33.205326826874405
4769,35.2400357089283
4770,32.36034489329389
4771,30.959705932090607
4772,40.58169446374874
4773,74.44347465520927
4774,43.78733313283258
4775,55.87827869956336
4776,65.24246782023138
4777,31.864573459370195
4778,32.89757028697035
4779,62.21922289239658
4780,44.81812736775039
4781,69.18197234556933
4782,29.268297191501077
4783,38.68959008262752
4784,33.40949277784369
4785,38.00115057602871
4786,28.80471996053629
4787,68.85925230708646
4788,61.83917675759774
4789,74.28147322992824
4790,26.599355058137714
4791,70.98129247937902
4792,58.29634954535517
4793,32.85062255745599
4794,28.14430346876333
4795,32.37627157029937
4796,42.715445280944614
4797,25.96161520368929
4798,35.14044549862067
4799,56.051349887971156
4800,63.0515964799446
4801,26.246383898591624
4802,28.832490825679518
4803,33.10111887482123
4804,32.779155815105945
4805,29.929996869838646
4806,26.715357572326415
4807,72.49301280748033
4808,33.65482776933909
4809,89.19503597904995
4810,62.611507663423744
4811,71.12120717496923
4812,27.453827026035373
4813,31.218415172545047
4814,64.22631274352251
4815,53.5276207519568
4816,51.501581873929
4817,58.53344367488996
4818,35.7012400232133
4819,87.6975956618946
4820,25.77853547354658
4821,29.03483740195103
4822,48.64393075859349
4823,55.96870554886171
4824,34.401876707942556
4825,28.661694347430487
4826,51.34949972532287
4827,29.21219535362219
4828,61.052675438562844
4829,33.899493268885664
4830,70.47653641220403
4831,59.80495944702655
4832,71.60488265844351
4833,30.87316420650885
4834,25.836917522054474
4835,26.20638817714803
4836,22.65274940845993
4837,29.75803030786275
4838,58.58605539448554
4839,83.17440248234021
4840,45.830130311984426
4841,56.332928919194636
4842,30.030192564718973
4843,36.460387258485376
4844,42.024071499573
4845,29.030034274872275
4846,45.53234924491584
4847,68.45628215154798
4848,71.30367959160165
4849,34.74991529103728
4850,26.693384762677354
4851,35.37320447290062
4852,59.84325395050465
4853,25.388366467953578
4854,32.55566755357579
4855,48.69869343921265
4856,70.65832975437249
4857,39.401921783616544
4858,38.01922008211774
4859,35.239413044190584
4860,37.656780355987394
4861,32.976750537797265
4862,30.518783988979976
4863,32.677901465185364
4864,67.2725699930739
4865,36.05856859069386
4866,71.84183808762408
4867,39.73368604509113
4868,38.291650694582174
4869,48.599987019069694
4870,38.645109713740574
4871,71.19984535419258
4872,60.51827185690056
4873,32.2187757532402
4874,30.69991691403097
4875,62.52813261979188
4876,60.38288187912892
4877,34.04118577533986
4878,76.33235035595769
4879,72.41593553741951
4880,33.62368016352757
4881,44.492282895659216
4882,36.44311519271601
4883,32.008193452668586
4884,37.43277604309341
4885,62.9522156948432
4886,70.15187813202411
4887,39.87439582503147
4888,43.07147312808758
4889,32.724814557605434
4890,42.726493273365485
4891,45.577300518665744
4892,27.635659534283675
4893,70.55116805905894
4894,35.608877156793014
4895,29.80948612830057
4896,35.036027073032315
4897,51.90041855024597
4898,42.32557705500798
4899,69.44302176655195
4900,42.80791291509559
4901,63.869363264698194
4902,48.5724787696918
4903,62.32748992113634
4904,54.307619201525604
4905,62.09639442272892
4906,69.75965838159688
4907,35.47369482179744
4908,28.813260336777713
4909,75.52063654726268
4910,43.007212231872316
4911,33.13653755820363
4912,32.38782880558321
4913,72.26491039491374
4914,30.776279005918582
4915,38.28853043308178
4916,41.867875180742494
4917,49.99217191759694
4918,30.005608903094174
4919,68.47664214879411
4920,26.71917676687377
4921,35.98354930906784
4922,34.82925403146363
4923,63.21224068317654
4924,35.40810424847518
4925,47.62780411979039
4926,78.71395859307398
4927,37.90525781195103
4928,72.82863936790424
4929,83.94445625033859
4930,30.792280052266303
4931,49.29921900226136
4932,40.74258107300321
4933,58.96282998298499
4934,32.58935731331428
4935,34.221676072960754
4936,63.08439748372912
4937,29.033599529842757
4938,80.41442605482808
4939,34.923913362329124
4940,43.29210020807762
4941,67.91658383036892
4942,41.46311890357928
4943,64.42689297078317
4944,28.27534281561219
4945,79.18658085347425
4946,27.86645473461091
4947,39.6295790004291
4948,30.088686398400537
4949,39.499772195567644
4950,33.841646575268825
4951,24.35520163419889
4952,40.274759311832085
4953,61.06002121618482
4954,38.26960400735772
4955,72.41448132836298
4956,44.27507110727714
4957,29.82608773342323
4958,55.72515864674707
4959,41.87126890891937
4960,35.07973665356874
4961,30.343001933773287
4962,69.04523101420861
4963,38.270077958916204
4964,44.866796586836685
4965,68.8382240644731
4966,35.732090919322246
4967,48.8314806567708
4968,77.31843030666914
4969,74.26747237412448
4970,73.64340672199987
4971,60.148185246054865
4972,37.7881826302702
4973,25.62498136629037
4974,67.01155338211379
4975,31.078571845463962
4976,41.633992104558054
4977,27.727511553532217
4978,54.21151678220338
4979,40.7491998199811
4980,70.3782125264016
4981,32.692102334251096
4982,32.922595343748114
4983,36.94355606783943
4984,38.97195583632635
4985,63.61986680083937
4986,73.3045920940767
4987,27.352666347900282
4988,52.84829944876489
4989,43.94737709688185
4990,58.925020634584314
4991,71.23333541649595
4992,37.358305685745236
4993,27.15372030387013
4994,48.29518185003253
4995,34.19769440514171
4996,62.6871770310188
4997,57.542767060934636
4998,43.3983622985207
4999,58.32245013600255
